"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","biotype"
"861","ENSMUSG00000009013.6",9638.38345837346,0.438925481805773,1.08816101094587,0.60207925875504,0.785626469783006,"Dynll1","protein_coding"
"862","ENSMUSG00000009030.15",2769.25984925338,-0.293437573489198,1.12338896948917,0.731597719705932,0.865198490122953,"Pdcl","protein_coding"
"863","ENSMUSG00000009035.16",2727.89915567686,-0.355060667317885,1.20109888875611,0.688348804306401,0.840250984097567,"Tmem184b","protein_coding"
"864","ENSMUSG00000009073.17",5393.90058765292,-0.292620348502254,1.16476990432717,0.737038701646721,0.86871705729291,"Nf2","protein_coding"
"865","ENSMUSG00000009076.11",238.617500104171,-0.361824643688775,1.69683619522765,0.721987884500174,0.860514422134339,"Zmat5","protein_coding"
"866","ENSMUSG00000009079.17",15321.1956296023,0.970328013973105,1.14560066312235,0.265009828620285,0.502515064452362,"Ewsr1","protein_coding"
"867","ENSMUSG00000009090.18",18929.0403875073,-0.771086977204241,1.08991671432614,0.361361231987819,0.593240975253259,"Ap1b1","protein_coding"
"868","ENSMUSG00000009112.5",1203.76122726734,0.379758242512687,1.34084244638972,0.683460003226991,0.838547255062586,"Bcl2l13","protein_coding"
"869","ENSMUSG00000009145.7",67.2301297876995,2.26965157804005,2.7614117223484,0.0840835316364719,0.248296325147588,"Dqx1","protein_coding"
"870","ENSMUSG00000009185.3",25644.9046630501,-7.32993480762358,1.49839459113528,1.0112085974695e-07,6.2406856175225e-06,"Ccl8","protein_coding"
"871","ENSMUSG00000009207.16",1134.94961118905,1.74955201544797,1.59187710035579,0.0979927122881075,0.273016441191145,"Lnpk","protein_coding"
"872","ENSMUSG00000009281.7",106.977070101438,2.95536959163,3.11043903512969,0.0374746639720689,0.150280905955237,"Rarres2","protein_coding"
"873","ENSMUSG00000009291.14",28952.8702806006,0.649123178641792,1.08075180600732,0.439603205750134,0.662274769945738,"Pttg1ip","protein_coding"
"874","ENSMUSG00000009292.19",1089.67567556118,0.0192825890227723,1.20685806181242,0.98263146917616,0.992053307488138,"Trpm2","protein_coding"
"875","ENSMUSG00000009293.18",9253.23561802863,-0.27823948977845,1.30664676413947,0.762248296890957,0.883266971072117,"Ube2g2","protein_coding"
"876","ENSMUSG00000009350.14",52.9207792277707,-1.08330986149837,2.43891268052565,0.330865991499717,NA,"Mpo","protein_coding"
"877","ENSMUSG00000009376.16",2405.10915849039,3.31534461430119,2.04806670670841,0.0121316954129272,0.0700260722176303,"Met","protein_coding"
"878","ENSMUSG00000009378.5",385.957785515751,-3.78255443751294,2.75341146626596,0.0145386418936191,0.0789803908396966,"Slc16a12","protein_coding"
"879","ENSMUSG00000009406.14",44.6530431931831,1.17057736598612,2.49126036527721,0.296977409202154,NA,"Elk1","protein_coding"
"880","ENSMUSG00000009418.17",40320.1073582621,0.0460845539189941,1.05678322858723,0.95557585715867,0.980136991374943,"Nav1","protein_coding"
"881","ENSMUSG00000009470.18",23951.6145808338,0.368110278452692,1.10703789216934,0.664695275051622,0.826876871519158,"Tnpo1","protein_coding"
"882","ENSMUSG00000009535.14",1443.69761527046,1.43826102434512,1.3127298051355,0.128519504416359,0.326137829160806,"Rnmt","protein_coding"
"883","ENSMUSG00000009545.15",1141.03829198689,-3.67273786818187,2.43596874072457,0.0125322239196258,0.0713889808567307,"Kcnq1","protein_coding"
"884","ENSMUSG00000009549.15",13321.5450521932,-0.0620008930463175,1.10361914171178,0.94164208018767,0.972327887275497,"Srp14","protein_coding"
"885","ENSMUSG00000009555.17",36221.4596146671,1.71131159175127,1.26658567585433,0.0670292636860987,0.217588878907626,"Cdk9","protein_coding"
"886","ENSMUSG00000009563.17",1385.66855571732,-0.107077010307713,1.22251298221973,0.904375646454753,0.953889853648371,"Tor2a","protein_coding"
"887","ENSMUSG00000009566.13",6397.09154877993,-1.29931962718931,1.35919137331193,0.175745120333316,0.393075105844533,"Fpgs","protein_coding"
"888","ENSMUSG00000009569.15",3861.6292437988,0.0279117376216111,1.09599088160707,0.973612077107359,0.988039407121856,"Mrtfb","protein_coding"
"889","ENSMUSG00000009575.15",1641.02328219831,-0.762183295298733,1.20533856776997,0.39260375008401,0.622744232925989,"Cbx5","protein_coding"
"890","ENSMUSG00000009585.19",7865.6877846004,-0.754930245361096,1.1618966512843,0.388050588169067,0.618956723277933,"Apobec3","protein_coding"
"891","ENSMUSG00000009614.17",117.711791536763,-1.45861883806902,2.16904779376961,0.211717210956317,0.439541989888775,"Sardh","protein_coding"
"892","ENSMUSG00000009621.19",2862.19043793437,0.588800547014673,1.22317190629564,0.510933540384397,0.719973387917214,"Vav2","protein_coding"
"893","ENSMUSG00000009630.11",4315.37623358627,-3.25578599967265,1.65604569251522,0.00538154120222551,0.0392073163085956,"Ppp2cb","protein_coding"
"894","ENSMUSG00000009633.4",305.931900831078,6.39715594067432,2.72834431603557,0.000548068197766182,0.00725404478714217,"G0s2","protein_coding"
"895","ENSMUSG00000009640.12",945.036031333466,-2.27572903565439,1.65316196973494,0.0397760823676659,0.156643572494844,"Dmap1","protein_coding"
"896","ENSMUSG00000009647.14",9108.79997362445,7.69381297024213,1.46847779135835,1.69109690911415e-08,1.47139292543006e-06,"Mcu","protein_coding"
"897","ENSMUSG00000009681.11",883.954465913474,5.69384119083288,2.05990246629038,0.000274762398749552,0.00430812830535672,"Bcr","protein_coding"
"898","ENSMUSG00000009687.15",64493.1309615912,0.405729374088633,1.06446721744106,0.625576160563704,0.802185424545025,"Fxyd5","protein_coding"
"899","ENSMUSG00000009733.10",1425.44705706495,-6.49551933460874,1.75253429922717,1.33578918023258e-05,0.000378117390617835,"Tfcp2","protein_coding"
"900","ENSMUSG00000009739.18",643.245869953118,-7.40169754501,2.05813063820424,1.51620735343721e-05,0.000421947974268104,"Pou6f1","protein_coding"
"901","ENSMUSG00000009741.16",4833.4414997771,-0.55425304237019,1.10488383120062,0.514130099900553,0.721890345296874,"Ubp1","protein_coding"
"902","ENSMUSG00000009772.16",21211.964950109,0.157719216751157,1.06350695778765,0.849346646758691,0.925412220924252,"Nuak2","protein_coding"
"903","ENSMUSG00000009828.16",165.158739216542,-2.25250109088773,2.29495709686723,0.0781944641437222,0.236889075402431,"Cilk1","protein_coding"
"904","ENSMUSG00000009863.15",7977.37844055721,-0.360507985025554,1.07694585065728,0.666551617025481,0.828312504650607,"Sdhb","protein_coding"
"905","ENSMUSG00000009894.16",63.0451425460279,-1.06680348969779,2.39900963901886,0.33920720844448,0.572342065878738,"Snap47","protein_coding"
"906","ENSMUSG00000009905.6",876.425718149137,-2.26422090067,1.7360665234862,0.046014291091979,0.171835557612728,"Kdsr","protein_coding"
"907","ENSMUSG00000009907.18",13780.61333231,-0.897759252252255,1.10982199826939,0.293442094811678,0.529836653528656,"Vps4b","protein_coding"
"908","ENSMUSG00000009927.10",12383.5696220275,0.79132865951628,1.1733948682736,0.368316115436889,0.600472364515832,"Rps25","protein_coding"
"909","ENSMUSG00000009995.18",3049.05595426394,-1.85261492718495,1.44921340536025,0.0670651350270293,0.217638767444792,"Tafazzin","protein_coding"
"910","ENSMUSG00000010021.14",281.740912690279,-2.87204347720336,2.60215501950137,0.0408373967649584,0.159370943625012,"Kif19a","protein_coding"
"911","ENSMUSG00000010025.20",4493.51370406348,0.718461188597157,1.13088098975952,0.404397113378421,0.632951247200226,"Aldh3a2","protein_coding"
"912","ENSMUSG00000010045.3",385.565248431671,-2.96656400418519,2.04655480603253,0.0214143758778345,0.103277419329038,"Tmem115","protein_coding"
"913","ENSMUSG00000010047.13",4156.40327222651,-9.97960210460647,1.6398245402568,3.95513876192709e-11,1.07650763994503e-08,"Hyal2","protein_coding"
"914","ENSMUSG00000010048.11",247.722555891133,-0.0554713048098413,1.7720010120912,0.956786506984738,0.980541078408019,"Ifrd2","protein_coding"
"915","ENSMUSG00000010051.16",2157.62219235637,-0.0196040827731165,1.1507367091069,0.981925874937392,0.991788353792285,"Hyal1","protein_coding"
"916","ENSMUSG00000010054.5",2142.99159624642,-9.48280857787286,1.91057024163322,2.44742949025066e-08,2.04562708968589e-06,"Tusc2","protein_coding"
"917","ENSMUSG00000010057.9",928.966953242003,5.2920715059578,2.0739556311827,0.000540855770431194,0.0071854618311979,"Nprl2","protein_coding"
"918","ENSMUSG00000010067.14",541.673403460307,7.57570104974384,2.14799691100759,1.73914073125107e-05,0.0004661863349048,"Rassf1","protein_coding"
"919","ENSMUSG00000010095.14",106106.965155102,0.711602200644801,1.08862109505795,0.399018959512049,0.628798434563598,"Slc3a2","protein_coding"
"920","ENSMUSG00000010097.16",11836.1544462524,0.18865842381017,1.0706543615607,0.820919644056072,0.911742267315903,"Nxf1","protein_coding"
"921","ENSMUSG00000010110.18",29521.173978817,0.924458125566209,1.20867903054073,0.301808007652918,0.537983543448484,"Stx5a","protein_coding"
"922","ENSMUSG00000010142.13",8908.79125364597,-0.575583289775263,1.09065263197658,0.495090646102872,0.70912563797741,"Tnfrsf13b","protein_coding"
"923","ENSMUSG00000010277.8",8232.98127854777,-1.52573950859652,1.45968568888709,0.128118341785906,0.325664798385391,"2610507B11Rik","protein_coding"
"924","ENSMUSG00000010290.8",266.404724292292,-3.21461780877341,2.416190455575,0.0229940458473536,0.109169814307455,"AI597479","protein_coding"
"925","ENSMUSG00000010307.8",2462.16115934397,-0.951211444710722,1.33409433268271,0.312210527784008,0.548027673455962,"Tmem86a","protein_coding"
"926","ENSMUSG00000010358.14",3952.63918517087,-0.285584760973057,1.39373619056602,0.762584149345117,0.883266971072117,"Ifi35","protein_coding"
"927","ENSMUSG00000010362.10",533.895905670335,-2.13205986760548,2.00902149092724,0.0768970379888788,0.234988687062117,"Rdm1","protein_coding"
"928","ENSMUSG00000010376.16",22070.6515800463,0.487127423660845,1.07294554133749,0.559887943782002,0.757193339692439,"Nedd8","protein_coding"
"929","ENSMUSG00000010392.9",6746.29581450142,1.54407720745325,1.2097922875833,0.0885324577176861,0.256737003124852,"Gosr1","protein_coding"
"930","ENSMUSG00000010406.13",2220.5723311506,1.42039173937035,1.25266538368045,0.123449870564098,0.318121236622639,"Mrpl52","protein_coding"
"931","ENSMUSG00000010453.13",4025.70229541961,0.407240850020029,1.18789980485025,0.643856790059354,0.81451152576203,"Kansl3","protein_coding"
"932","ENSMUSG00000010461.17",219.261307996594,0.911314013825938,1.76525075047416,0.387940201609118,0.618956723277933,"Eya4","protein_coding"
"933","ENSMUSG00000010517.8",1944.60884816918,-1.56328016844407,1.54529118550838,0.130215328947107,0.328504454672803,"Faf1","protein_coding"
"934","ENSMUSG00000010538.15",81.0899923813909,2.65055113394549,2.82023794764623,0.0552890748317939,0.192524853013947,"Tsacc","protein_coding"
"935","ENSMUSG00000010554.15",14560.891810079,2.28813035201086,1.35451077618166,0.0207020676004477,0.101035608082185,"Mettl16","protein_coding"
"936","ENSMUSG00000010607.9",1410.99176131804,-3.42825857058593,1.82537864637158,0.00615780536478812,0.0435168163233995,"Pigyl","protein_coding"
"937","ENSMUSG00000010608.16",41766.9378374398,0.34306977363252,1.10175546244381,0.68544235056561,0.839466091323452,"Rbm25","protein_coding"
"938","ENSMUSG00000010609.16",11214.520684236,-0.148617908149647,1.08452901637852,0.859435550542816,0.930814036222017,"Psen2","protein_coding"
"939","ENSMUSG00000010660.4",153.687787800074,0.323764044304617,1.76330287822042,0.752602675711987,0.877937766218101,"Plcd1","protein_coding"
"940","ENSMUSG00000010663.6",2272.05535019033,-4.05074520875128,1.61276126891642,0.000822024207519001,0.00989318249752176,"Fads1","protein_coding"
"941","ENSMUSG00000010721.16",275.313206828697,-0.0385397629896335,1.70571569210057,0.9696552437039,0.985904185218233,"Lmbr1","protein_coding"
"942","ENSMUSG00000010751.16",266.333355616331,-0.580117369720697,1.7921012176237,0.577667653943953,0.768953715433236,"Tnfrsf22","protein_coding"
"943","ENSMUSG00000010755.18",2270.61683941088,0.12305292712542,1.14971454735202,0.886890166079866,0.946354957070545,"Cars","protein_coding"
"944","ENSMUSG00000010841.14",52.9148622476426,1.3833664367485,2.58749170186437,0.228777783215011,NA,"Cfap97d1","protein_coding"
"945","ENSMUSG00000010911.13",2569.71139678308,0.288099080016604,1.1177069929026,0.735615429995072,0.867713944815834,"Apip","protein_coding"
"946","ENSMUSG00000010914.11",925.533379728513,-0.389248684200547,1.51689812205912,0.69098420447844,0.842123485324375,"Pdhx","protein_coding"
"947","ENSMUSG00000010936.12",3468.99871135383,0.2992860464043,1.22235159005054,0.737308095280611,0.868938096081236,"Vac14","protein_coding"
"948","ENSMUSG00000011008.14",884.987839614846,-7.82788134623475,1.85574649154689,1.51612833192416e-06,6.1661694419061e-05,"Mcoln2","protein_coding"
"949","ENSMUSG00000011096.18",1216.433335667,-7.20522239500596,1.83179580885873,5.28759081386105e-06,0.00018223304054914,"Akt1s1","protein_coding"
"950","ENSMUSG00000011114.19",3663.77276624069,-5.27111972110417,2.12078339255778,0.000648432324505437,0.00822539239747753,"Tbrg1","protein_coding"
"951","ENSMUSG00000011148.15",18339.5034282767,5.74330201948638,1.49601931619566,8.44966921219153e-06,0.000259229013547437,"Adssl1","protein_coding"
"952","ENSMUSG00000011158.9",5081.514707074,-1.87266642339501,1.39354771572965,0.0587870383822342,0.199815694020947,"Brf1","protein_coding"
"953","ENSMUSG00000011179.9",22166.2899974578,2.1654227421939,1.30541702717037,0.0245968196173853,0.113391467943961,"Odc1","protein_coding"
"954","ENSMUSG00000011254.17",1345.58461673564,0.113744290266815,1.20416015863485,0.897728800685588,0.950752391427469,"Thg1l","protein_coding"
"955","ENSMUSG00000011256.17",4858.04240818732,-1.74482952519997,1.40121426445599,0.0778417562920281,0.236285456974515,"Adam19","protein_coding"
"956","ENSMUSG00000011257.20",557.715321986656,-0.614319291800948,1.45204445879124,0.52573456199287,0.732563976838319,"Pabpc4","protein_coding"
"957","ENSMUSG00000011306.8",1185.66683408511,-0.656136409161534,1.31397698878472,0.47944573470681,0.696308178124612,"Sugp1","protein_coding"
"958","ENSMUSG00000011382.9",1429.23909657367,-0.943538070915402,1.22517096410553,0.295511802433256,0.531410691069352,"Dhdh","protein_coding"
"959","ENSMUSG00000011427.17",86.9081557675031,-0.63829806773237,2.23538343198844,0.551644676994133,0.751309757030115,"Zfp790","protein_coding"
"960","ENSMUSG00000011658.17",550.697363353046,6.96186696789975,2.15685145761172,5.27474753042723e-05,0.00113572910822485,"Fuz","protein_coding"
"961","ENSMUSG00000011751.17",52.9032260023474,1.6607777791333,2.68864719238661,0.163912273803128,NA,"Sptbn4","protein_coding"
"962","ENSMUSG00000011752.8",643.871433291586,2.49363227996681,1.9247871512211,0.0396122098125007,0.156255521055256,"Pgam1","protein_coding"
"963","ENSMUSG00000011831.17",7241.24275581465,-0.632385570156724,1.09619082861379,0.454989700994333,0.674447099016177,"Evi5","protein_coding"
"964","ENSMUSG00000011832.17",422.273209279545,-1.62700690916573,1.89718815348304,0.151949798671033,0.35989475135142,"Evi5l","protein_coding"
"965","ENSMUSG00000011837.5",85.5790349701775,-1.53862635203814,2.42815626227915,0.197243916441576,0.421615822196401,"Snapc2","protein_coding"
"966","ENSMUSG00000011877.14",3466.27630806484,-0.595680974270277,1.38071312315414,0.529454998919772,0.735680891499858,"Git1","protein_coding"
"967","ENSMUSG00000011884.14",34817.5563820326,0.488496410024488,1.08159637741019,0.560536390524341,0.757245736240301,"Gltp","protein_coding"
"968","ENSMUSG00000011958.18",33617.7002739105,1.42812065305446,1.17009777699691,0.10751312370187,0.290468772739972,"Bnip2","protein_coding"
"969","ENSMUSG00000011960.13",11965.834650945,-0.318696720817607,1.06619753505448,0.701646788173506,0.848558246322103,"Ccnt1","protein_coding"
"970","ENSMUSG00000012076.9",108.555932561564,0.125506673079236,1.8813859455291,0.903745865895377,0.953526562468543,"Brms1l","protein_coding"
"971","ENSMUSG00000012114.18",9667.13378648826,0.887130883437501,1.11815669128133,0.301160532311308,0.537609820795231,"Med15","protein_coding"
"972","ENSMUSG00000012117.14",3012.41329765055,-3.87263820578671,1.64149230063123,0.00136926734405299,0.0146372334915634,"Dhdds","protein_coding"
"973","ENSMUSG00000012187.14",76.3056730434663,-1.86813550086187,2.74461374516259,0.129110724789267,0.327168857397486,"Mogat1","protein_coding"
"974","ENSMUSG00000012282.3",176.776138388028,3.85964003025523,3.12959284004224,0.015057816373685,0.0805232850411418,"Wnt8a","protein_coding"
"975","ENSMUSG00000012296.17",1621.8744087159,-0.981528270399542,1.50392960506888,0.323974686450615,0.558459125799493,"Tjap1","protein_coding"
"976","ENSMUSG00000012350.16",788.170268696638,-0.7882463368801,1.71501609714471,0.447762403115614,0.66971930520956,"Ehf","protein_coding"
"977","ENSMUSG00000012405.17",2348.53399205226,1.459070142974,1.58487169686218,0.160837133699261,0.371560901418692,"Rpl15","protein_coding"
"978","ENSMUSG00000012422.15",6780.54173446412,1.06326130675425,1.19140167424025,0.232564860036945,0.465261211702255,"Tmem167","protein_coding"
"979","ENSMUSG00000012428.10",1401.76514323895,-2.97217603721043,1.89116402287003,0.0164391100140283,0.0861308750241413,"Steap4","protein_coding"
"980","ENSMUSG00000012429.10",3462.79908570762,-3.28323049881604,1.6717308544824,0.00532977164830249,0.0389669958931195,"Mplkip","protein_coding"
"981","ENSMUSG00000012443.5",830.725673542341,1.97702930985492,1.50511501520649,0.0567670531560042,0.195136745223764,"Kif11","protein_coding"
